doc_id,path,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,top_topic,top_score
MM__MM_11_29_2019_0.txt,MM/MM_11_29_2019_0.txt,0.00017364941560275087,0.0001736421941710561,0.00017364946820359436,0.0001736547526524582,0.3860123597842761,0.00017365427039591185,0.0001736487493808375,0.5294730583168102,0.00017367429425632557,0.08329900875425095,topic_7,0.5294730583168102
MM__MM_11_29_2019_1.txt,MM/MM_11_29_2019_1.txt,0.0005182739583826897,0.0005182868631106942,0.0005182598844565232,0.0005182761180395045,0.9953355898246152,0.0005182804936378515,0.0005182582085082466,0.0005182503514991047,0.0005182129780707403,0.0005183113196795143,topic_4,0.9953355898246152
MM__MM_11_30_2016_0.txt,MM/MM_11_30_2016_0.txt,0.06683147255930755,8.781825788536778e-05,0.07784438387613325,0.19640697226883247,8.782150018354409e-05,8.782117316482567e-05,8.78151693520156e-05,0.6583902478109194,8.782320009229266e-05,8.782418412933535e-05,topic_7,0.6583902478109194
MM__MM_11_30_2016_1.txt,MM/MM_11_30_2016_1.txt,0.0002801983148849707,0.26443733032325234,0.09941663874251674,0.18531509733533316,0.44914982588747515,0.0002801744315881645,0.00028017737602965484,0.0002801825497045718,0.00028019142475373116,0.00028018361446153936,topic_4,0.44914982588747515
MM__MM_11_30_2017_0.txt,MM/MM_11_30_2017_0.txt,0.0573864376606221,0.00017426982541907693,0.00017426297889088977,0.0999902894340414,0.19269953409014462,0.0001742620912819387,0.007448091464413575,0.112600401692763,0.00017426389386730742,0.5291781868685561,topic_9,0.5291781868685561
MM__MM_11_30_2018_0.txt,MM/MM_11_30_2018_0.txt,0.00020413838778534935,0.0442629952186829,0.15081080307693182,0.00020413947749110554,0.00020413193047314846,0.00020412754858644547,0.00020412232440433566,0.0002041429848808318,0.00020414801082150298,0.8034972510399425,topic_9,0.8034972510399425
MM__MM_11_30_2018_1.txt,MM/MM_11_30_2018_1.txt,0.00038179727184673394,0.0003817933919875051,0.19629897685902317,0.0003817884057058145,0.00038178752126500145,0.00038178668175444517,0.0003817608146150036,0.0003817823481880137,0.00038179561466061195,0.8006467310909536,topic_9,0.8006467310909536
MM__MM_11_30_2018_2.txt,MM/MM_11_30_2018_2.txt,0.0001259791045196326,0.000125978515079397,0.00012597791818691855,0.03672730302995352,0.0001259839153798818,0.00931340402564663,0.00012596870638868183,0.5784059576507835,0.0001259863652032097,0.3747974607688588,topic_7,0.5784059576507835
MM__MM_11_30_2018_3.txt,MM/MM_11_30_2018_3.txt,0.054141682576773674,0.00021840257109654028,0.13322305381518953,0.00021840111533854973,0.34788045524394434,0.0002183996116597657,0.00021837077838669607,0.0002183991974472475,0.00021839678206318525,0.4634444383081005,topic_9,0.4634444383081005
MM__MM_12_01_2016_0.txt,MM/MM_12_01_2016_0.txt,0.00023645196593088236,0.00023644744473099176,0.0002364470840440091,0.00023644364874785212,0.00023644827936513603,0.00023644461654015803,0.00023643973874537053,0.00023644689267834985,0.9978719855077373,0.00023644482148002497,topic_8,0.9978719855077373
MM__MM_12_01_2016_1.txt,MM/MM_12_01_2016_1.txt,0.00023645196593088236,0.00023644744473099176,0.0002364470840440091,0.00023644364874785212,0.00023644827936513603,0.00023644461654015803,0.00023643973874537053,0.00023644689267834985,0.9978719855077373,0.00023644482148002497,topic_8,0.9978719855077373
MM__MM_12_01_2016_2.txt,MM/MM_12_01_2016_2.txt,0.15765353556830825,0.00015317658040612148,0.1578958144717212,0.0001531763331958116,0.00015317463154202674,0.028545736567262055,0.00015316735523330342,0.6549858668733524,0.00015317112377103898,0.00015318049520789557,topic_7,0.6549858668733524
MM__MM_12_01_2017_0.txt,MM/MM_12_01_2017_0.txt,0.0003650659344641463,0.4797792331591326,0.274320755793349,0.0003650450139091929,0.21821078192203333,0.0003650452038675375,0.0003650412445662736,0.00036506268926962335,0.0003650269162921917,0.02549894212311607,topic_1,0.4797792331591326
MM__MM_12_02_2018_0.txt,MM/MM_12_02_2018_0.txt,0.0002681738733456168,0.00026818008981810193,0.13535950125142723,0.00026817610427542555,0.1113863345006802,0.0002681650137424638,0.00026815488881086073,0.24614090201605934,0.07389425808451902,0.4318781541773218,topic_9,0.4318781541773218
MM__MM_12_02_2018_1.txt,MM/MM_12_02_2018_1.txt,0.00013931200458881568,0.0001393088270151841,0.00013930686649688066,0.00013931330872095317,0.173949665419761,0.00013931813444244327,0.00013930482129538322,0.00013931013782898896,0.000139302453290566,0.8249358580265598,topic_9,0.8249358580265598
MM__MM_12_02_2018_2.txt,MM/MM_12_02_2018_2.txt,0.0005588183375085608,0.0005587796868987223,0.0005588201540997122,0.0005587935247763944,0.0005587901037423163,0.059115754697874986,0.0005587664393401565,0.0005588179747798017,0.0005588218259483138,0.936413837255031,topic_9,0.936413837255031
MM__MM_12_02_2019_0.txt,MM/MM_12_02_2019_0.txt,0.3325080062166334,0.31175433196700086,0.11914367977578189,0.00111140246789402,0.22992537682613243,0.0011113471986011695,0.001111396244781518,0.0011114639506652631,0.0011115739631880773,0.0011114213893215301,topic_0,0.3325080062166334
MM__MM_12_02_2019_1.txt,MM/MM_12_02_2019_1.txt,0.0005077132584611973,0.0005076894690615793,0.0005077162081548662,0.047507801338098385,0.1665122895734012,0.0005077450596995403,0.0005076837709986851,0.4330292279811335,0.2519782280884291,0.09843390525256188,topic_7,0.4330292279811335
MM__MM_12_04_2018_0.txt,MM/MM_12_04_2018_0.txt,0.21487181816203754,0.0003732187146957578,0.522362112532736,0.000373220875988774,0.2601535083677545,0.00037323088134354844,0.0003732042015097677,0.0003732451482269173,0.00037321599898277805,0.0003732251167243911,topic_2,0.522362112532736
MM__MM_12_04_2018_1.txt,MM/MM_12_04_2018_1.txt,0.00021372756252484605,0.00021373518664369987,0.00021374064826090798,0.1538284472709102,0.8444617017442079,0.0002137336692867454,0.0002137166722667446,0.00021374266142313583,0.00021372125489614314,0.00021373332957967987,topic_4,0.8444617017442079
MM__MM_12_05_2017_0.txt,MM/MM_12_05_2017_0.txt,0.3876721869247656,0.060285242876460844,0.14187245262105416,0.00014819361003914945,0.00014818514975734368,0.00014818080928828621,0.00014818663125841077,0.4092810024989243,0.00014818331412514904,0.00014818556432690617,topic_7,0.4092810024989243
MM__MM_12_05_2018_0.txt,MM/MM_12_05_2018_0.txt,0.19534984082198362,0.00022784338279760157,0.45520518964611556,0.00022785561734049852,0.11925392261060212,0.06015129563793324,0.00022783824026432244,0.15075701631747382,0.00022782904444207288,0.018371368681047072,topic_2,0.45520518964611556
MM__MM_12_05_2019_0.txt,MM/MM_12_05_2019_0.txt,0.00017798162820790653,0.0001779746231991692,0.00017797977363598875,0.00017798520180497364,0.2967812957319217,0.00017797898371992474,0.00017797637967915,0.00017798907869031518,0.0001779831656474829,0.7017948554334934,topic_9,0.7017948554334934
MM__MM_12_06_2017_0.txt,MM/MM_12_06_2017_0.txt,0.8985574851446142,0.00020841104444125524,0.0002083798618031436,0.00020838226488117384,0.00020838766113028326,0.09977539681288763,0.00020838166140749612,0.00020839206018397855,0.00020840122111065242,0.00020838226754019671,topic_0,0.8985574851446142
MM__MM_12_06_2019_0.txt,MM/MM_12_06_2019_0.txt,3.798812434377881e-05,0.014929401418999955,3.798897457092484e-05,0.2906879771107551,0.2202791450481905,0.05680309834801053,3.798714520765532e-05,0.41711043458650526,3.798973821043249e-05,3.7989505205745685e-05,topic_7,0.41711043458650526
MM__MM_12_07_2016_0.txt,MM/MM_12_07_2016_0.txt,0.7346725071602639,0.00012939321604487912,0.0001294035656686438,0.20357086549570888,0.00012939604246285416,0.06085082185180525,0.00012939666062909862,0.0001294041750343226,0.00012941346475540063,0.00012939836762687696,topic_0,0.7346725071602639
MM__MM_12_07_2017_0.txt,MM/MM_12_07_2017_0.txt,0.4770595909367558,0.00025582002275717063,0.40141581425205447,0.0002558271327205292,0.0002558210732531702,0.00025582893603661924,0.00025582590736787446,0.00025582030378591035,0.03142062689667607,0.08856902453859242,topic_0,0.4770595909367558
MM__MM_12_10_2015_0.txt,MM/MM_12_10_2015_0.txt,0.005001715737014212,0.0050008880836773136,0.005000912503097212,0.005000899624455935,0.9549907797160188,0.005000694590672663,0.005001712914399396,0.005000541922678062,0.005000641662618931,0.005001213245367679,topic_4,0.9549907797160188
MM__MM_12_10_2015_1.txt,MM/MM_12_10_2015_1.txt,0.01078048632284257,7.938963211265402e-05,7.938797083788594e-05,0.4321064717821397,0.5218529393894408,7.938143699161887e-05,7.938345284369739e-05,7.938452473987403e-05,7.938329498506759e-05,0.03478379219306614,topic_4,0.5218529393894408
MM__MM_12_10_2015_2.txt,MM/MM_12_10_2015_2.txt,0.7172188064837978,0.0005556827965092342,0.0005557127570027339,0.0005556874167935575,0.2783357314827788,0.0005556339987029514,0.0005557286751604441,0.0005556404374747488,0.0005556143489161725,0.0005557616028636413,topic_0,0.7172188064837978
MM__MM_12_10_2018_0.txt,MM/MM_12_10_2018_0.txt,0.0001271024353292208,0.19037696679839475,0.6473587341959355,0.00012709631357939963,0.11938565174162402,0.00012709203379419648,0.00012709005266831045,0.00012709164978695416,0.00012710301066751507,0.042116071768220284,topic_2,0.6473587341959355
MM__MM_12_11_2015_0.txt,MM/MM_12_11_2015_0.txt,0.0010640883852992683,0.0010639893304930268,0.001064199190626103,0.0010641911675129544,0.0010641003913534957,0.9904228610533305,0.001064235517188924,0.001064114282076971,0.0010639661940179377,0.0010642544881007976,topic_5,0.9904228610533305
MM__MM_12_11_2017_0.txt,MM/MM_12_11_2017_0.txt,0.00023758615892402845,0.0002375767691579091,0.00023758139267301729,0.102642808493239,0.22889935634621342,0.0002375894765419526,0.00023757617332039623,0.00023760157280003057,0.009216240489216853,0.6578160831279134,topic_9,0.6578160831279134
MM__MM_12_11_2018_0.txt,MM/MM_12_11_2018_0.txt,0.00015852580168894254,0.00015852075580137135,0.003614494716889865,0.0001585159451310176,0.11727678973009573,0.06615218855389822,0.0001585153222649007,0.8120054033039596,0.0001585216084121982,0.0001585242618582589,topic_7,0.8120054033039596
MM__MM_12_12_2017_0.txt,MM/MM_12_12_2017_0.txt,0.00028993372128218955,0.0002899505328288871,0.00028992285813849697,0.053694126049404586,0.1585399211274345,0.0002899544312537638,0.000289907389242964,0.18342419157227055,0.00028990862596995503,0.6026021836921741,topic_9,0.6026021836921741
MM__MM_12_12_2017_1.txt,MM/MM_12_12_2017_1.txt,0.11226994763465711,0.0002463831259840436,0.0002463682635867128,0.08502481902583496,0.538817362960761,0.0002463686370953347,0.0002463545280591796,0.0002463811312398529,0.00024643005890789864,0.262409584633874,topic_4,0.538817362960761
MM__MM_12_12_2018_0.txt,MM/MM_12_12_2018_0.txt,0.5427599919602306,0.00015852858197537095,0.08592375463152514,0.00015851376693041842,0.00015852220752503245,0.1374104071430177,0.00015850734056212348,0.07010505556647087,0.1630081885839174,0.00015853021784532128,topic_0,0.5427599919602306
MM__MM_12_12_2018_1.txt,MM/MM_12_12_2018_1.txt,0.65789669613782,0.0002857711225216271,0.14328085980731753,0.0002857973791515516,0.0002857892879124613,0.09974674623137951,0.00028576119175602164,0.0002857912197541514,0.00028579195754934285,0.0973609956648378,topic_0,0.65789669613782
MM__MM_12_13_2017_0.txt,MM/MM_12_13_2017_0.txt,0.7985540063314008,0.00023426670050545156,0.00023426100808115636,0.00023426187673439134,0.0002342626466492411,0.0666500007434446,0.0002342505430689028,0.13315618383268515,0.00023424361231689627,0.00023426270511344783,topic_0,0.7985540063314008
MM__MM_12_13_2018_0.txt,MM/MM_12_13_2018_0.txt,0.10585196757666351,0.030050787599743414,0.6582697721582143,7.876223613350286e-05,0.1427776312606281,7.87647308784369e-05,7.875963279803847e-05,0.06265603374256772,7.87598983191074e-05,7.876116405407504e-05,topic_2,0.6582697721582143
MM__MM_12_13_2018_1.txt,MM/MM_12_13_2018_1.txt,0.20880681390211964,0.07843384186345466,0.00023929725207991222,0.00023930418989530383,0.415778100679254,0.00023929691539313383,0.00023927283140095812,0.1748178329816893,0.0002392988438706799,0.12096694054084237,topic_4,0.415778100679254
MM__MM_12_14_2015_1.txt,MM/MM_12_14_2015_1.txt,0.00010507099345104904,0.00010506654678522971,0.43011960345357053,0.21986820161965331,0.00010507237690256745,0.00010506454127416248,0.0001050660096326073,0.32646984168721455,0.0001050717341430691,0.022911941037372995,topic_2,0.43011960345357053
MM__MM_12_14_2018_0.txt,MM/MM_12_14_2018_0.txt,0.09962772168346785,0.31361451077044056,0.11850984077433566,0.09433961642857543,0.3729333772935216,0.00019499170470974094,0.0001949817234670586,0.00019498663030055518,0.00019498301286847842,0.0001949899783132525,topic_4,0.3729333772935216
MM__MM_12_15_2015_0.txt,MM/MM_12_15_2015_0.txt,0.3887357413383149,0.0005849660885759759,0.0005849481575850296,0.0005849531686731815,0.0005849444911213521,0.0005850113533176097,0.0005849101358148417,0.5752502812855868,0.0319192892095451,0.0005849547714654175,topic_7,0.5752502812855868
MM__MM_12_15_2016_0.txt,MM/MM_12_15_2016_0.txt,0.00012153875649275308,0.000121535032236385,0.9989061721454444,0.00012154367200295132,0.00012154144868768451,0.0001215372644138861,0.00012153389316160417,0.00012153438378601282,0.00012153186722420975,0.00012153153655006492,topic_2,0.9989061721454444
MM__MM_12_15_2016_1.txt,MM/MM_12_15_2016_1.txt,0.00013196550124317763,0.00013196394437380395,0.184284434868996,0.22837881602258964,0.00013196359421397002,0.1403171856717581,0.00013195374692366688,0.26531835057293035,0.06562626725194397,0.11554709882502731,topic_7,0.26531835057293035
MM__MM_12_16_2015_0.txt,MM/MM_12_16_2015_0.txt,0.055192683866570745,0.00039227504475489297,0.5504329410702073,0.24116106855216973,0.07230231174006854,0.00039225303820404953,0.00039223410975068324,0.07894970201168558,0.0003922520008473091,0.0003922785657410398,topic_2,0.5504329410702073
MM__MM_12_16_2015_1.txt,MM/MM_12_16_2015_1.txt,0.4349505678999835,0.0004150623156349141,0.00041505823044587294,0.10776684265093497,0.01658806599126178,0.43820420750552685,0.0004150722780322541,0.0004150397848844361,0.0004150407103963758,0.00041504263289912245,topic_5,0.43820420750552685
MM__MM_12_17_2015_0.txt,MM/MM_12_17_2015_0.txt,0.5369529609556566,0.09275306946847355,0.06422472365080507,0.0005782109214274425,0.10371138025119063,0.0005781620612633385,0.0005781686826166283,0.0005781936250415034,0.0005781639561786361,0.1994669664273467,topic_0,0.5369529609556566
MM__MM_12_17_2015_1.txt,MM/MM_12_17_2015_1.txt,0.1503926666655073,0.0013336768743637808,0.35674067326104164,0.001333743452620327,0.3051337266798019,0.0013337577861363768,0.0013336810041642635,0.0013336133303284774,0.0013336889488743797,0.17973077199716161,topic_2,0.35674067326104164
MM__MM_12_17_2016_0.txt,MM/MM_12_17_2016_0.txt,0.7346725071602639,0.00012939321604487912,0.0001294035656686438,0.20357086549570888,0.00012939604246285416,0.06085082185180525,0.00012939666062909862,0.0001294041750343226,0.00012941346475540063,0.00012939836762687696,topic_0,0.7346725071602639
MM__MM_12_18_2015_0.txt,MM/MM_12_18_2015_0.txt,0.7060712684310188,0.00042206773015638217,0.0004220716356771207,0.00042207821213422023,0.0812794383929018,0.20969486129257534,0.0004220363602778449,0.0004220680648338159,0.0004220485529948098,0.00042206132742997885,topic_0,0.7060712684310188
MM__MM_12_18_2018_0.txt,MM/MM_12_18_2018_0.txt,0.000253217716273135,0.00025321114612675917,0.00025321696833059546,0.00025321955509449446,0.2593794360121972,0.00025321025581672004,0.00025320541216171686,0.0002532259244239999,0.00025321317808044244,0.738594843831495,topic_9,0.738594843831495
MM__MM_12_18_2018_1.txt,MM/MM_12_18_2018_1.txt,0.13774746929821077,0.0007094193452657741,0.0007093980576459896,0.1521809460169727,0.0007094095082693466,0.0007094406351023565,0.0007093915988651694,0.0007094070164856925,0.0007094417123437032,0.7051056768108384,topic_9,0.7051056768108384
MM__MM_12_19_2015_0.txt,MM/MM_12_19_2015_0.txt,0.6746976854844403,0.00019966058239014273,0.10799990295019336,0.046445534647964824,0.00019965465992461084,0.0001996440645348763,0.00019965519723502483,0.1266141746156021,0.00019964362922801594,0.0432444441684867,topic_0,0.6746976854844403
MM__MM_12_20_2018_0.txt,MM/MM_12_20_2018_0.txt,0.18049852241972017,0.0004546937201562541,0.00045468216568209243,0.0004546886176677446,0.45711385507433694,0.00045466478827984523,0.00045466830683660824,0.00045468813257143286,0.0004546752398070509,0.35920486153494174,topic_4,0.45711385507433694
MM__MM_12_21_2015_0.txt,MM/MM_12_21_2015_0.txt,0.00017487682559654227,0.00017486617892517278,0.00017487975429451153,0.000174868079494291,0.39672223514028093,0.00017487348303489488,0.0001748583134735159,0.00017487887187064548,0.00017485758268389814,0.6018788057703456,topic_9,0.6018788057703456
MM__MM_12_21_2015_1.txt,MM/MM_12_21_2015_1.txt,0.0013337065986923588,0.0013335921553402858,0.001333745751278988,0.0013336487569390219,0.39665385540526715,0.5607571327888018,0.0013337644905134082,0.0013336685013303352,0.0013337380051301802,0.03325314754670641,topic_5,0.5607571327888018
MM__MM_12_21_2016_0.txt,MM/MM_12_21_2016_0.txt,0.3495864881219934,0.00024456474838186663,0.0002445670843373328,0.25807168986289813,0.0002445688502799783,0.00024455617037058683,0.00024456503109515377,0.06733655515198393,0.24978105325754713,0.07400139172111254,topic_0,0.3495864881219934
MM__MM_12_21_2017_0.txt,MM/MM_12_21_2017_0.txt,0.00024456557935190616,0.00024455240826538833,0.0002445613206449459,0.0002445712833965696,0.07830494512737414,0.0002445621498068273,0.0002445472831865453,0.0002445728800116867,0.0002445755727933002,0.9197385463951687,topic_9,0.9197385463951687
MM__MM_12_21_2018_0.txt,MM/MM_12_21_2018_0.txt,0.2476010731542117,0.08180556785396005,0.000714515920363753,0.0007144308682576303,0.602643483025966,0.0007144816173504177,0.06366308291287658,0.0007144649926847385,0.0007144445753453378,0.0007144550789839185,topic_4,0.602643483025966
MM__MM_12_21_2018_1.txt,MM/MM_12_21_2018_1.txt,0.5252822860849058,0.00250051627313736,0.0025007106121218534,0.002500474570007157,0.4547127889714456,0.0025005883617751578,0.0025007586112514068,0.002500481749847627,0.0025007301742186587,0.002500664591289335,topic_0,0.5252822860849058
